nombre,precioBase,precioConvenio,categoria
CONSULTA GENERAL,50,0,OPERATORIA
RESTAUARCION SIMPLE,80,56,OPERATORIA
RESTAUARCION COMPUESTA,100,70,OPERATORIA
RESTAUARCION COMPLEJA,120,84,OPERATORIA
RESTAUARACION CON EUGENATO,80,56,OPERATORIA
SELLANTES DIENTES DESIDUOS,60,42,OPERATORIA
SELLANTES DIENTES PERMANENTES,80,56,OPERATORIA
PROFILAXIS + FLUOR,135,94.5,OPERATORIA
PROFILAXIS + FLUOR ( NIÑO),100,70,OPERATORIA
FLUOR BARNIZ,60,42,OPERATORIA
CARILLA DE RESINA DIRECTO,350,323,ESTETICA
CARILLA DE CEROMERO,850,722,ESTETICA
CARILLA DE PORCELANA,1000,950,ESTETICA
CARILLA DE ZIRCONIA,1300,1105,ESTETICA
CLAREAMIENTO,600,510,ESTETICA
CEMENTACION DE PROVICIONAL,50,35,REHABILITACION
CORONA PROVIONAL INMEDIATA POR PZA,150,105,REHABILITACION
PPR ( PROTESIS PARCIAL REMOVIBLE ),500,350,REHABILITACION
PROTESIS TOTAL C/U CON DIENTE IVOSTAR,900,700,REHABILITACION
PROTESIS TOTAL SUPERIOR E INFERIOR,1000,700,REHABILITACION
PROTESIS PARCIAL REMOVIBLE CON BASE METALICA,1200,840,REHABILITACION
CORONA / INCRUSTA,850,765,REHABILITACION
CORONA METAL PORCELANA,650,455,REHABILITACION
CORONA LIBRE DE METAL,1000,850,REHABILITACION
CORONA DE ZIRCONIA,1300,1105,REHABILITACION
PERNO DE FIBRA DE VIDRIO,265,225,REHABILITACION
ENDODONCIA UNIRADICULAR,400,340,ENDODONCIA
ENDODONCIA BIRADICULAR,500,425,ENDODONCIA
ENDODONCIA MULTIRADICULAR,650,552.5,ENDODONCIA
RETRATAMIENTO UNIRADICULAR,500,425,ENDODONCIA
RETRATAMIENTO BIRADICULAR,600,510,ENDODONCIA
RETRATAMIENTO MULTIRADICULAR,750,637.5,ENDODONCIA
PULPOTOMIA,300,255,ENDODONCIA
PULPECTOMIA,350,297.5,ENDODONCIA
CIRUGÍA DE IMPLANTE + CORONA SOBRE IMPLANTE,4000,3400,CIRUGÍA
REGENERACIÓN ÓSEA,1200,1020,CIRUGÍA
EXODONCIA SIMPLE DIENTE DESIDUO,70,49,CIRUGÍA
EXODONCIA SIMPLE DIENTE PERMANENTE,80,56,CIRUGÍA
EXOODNCIA COMPLEJA (SEGUN RX),0,0,CIRUGÍA
EXODONCIA DE TERCERA SUPERIOR (SEGUN RX),0,0,CIRUGÍA
EXODONCIA DE TERCERA INFERIOR (SEGUN RX),0,0,CIRUGÍA
CONSULTA,50,42.5,ORTODONCIA
INSTALACION DE BRACKETS SUPERIOR,700,595,ORTODONCIA
INSTALACION DE BRACKETS INFERIOR,700,595,ORTODONCIA
CONTROL MENSUAL,170,144.5,ORTODONCIA
RETIRO DE BRACKETS + PROFILAXIS,250,212.5,ORTODONCIA
PLACA DE CONTENCION SUPERIOR,250,212.5,ORTODONCIA
PLACA DE CONTENCION INFERIOR,250,212.5,ORTODONCIA
EXPANSOR DE MAXILAR (DISYUNTOR),1200,1020,ORTODONCIA
LIP BUMPER,1200,1020,ORTODONCIA
RX PERIAPICAL,50,35,EXAMENES AUXILIARES
MODELO DE ESTUDIO,300,210,EXAMENES AUXILIARES
ENCERADO DE DIAGNOSTICO POR PZA,50,35,EXAMENES AUXILIARES
ENCERADO DE DIAGNOSTICO DIGITAL POR ARCADA,500,350,EXAMENES AUXILIARES
